official_id,official_name,official_branch,official_province,official_address,official_latitude,official_longitude,official_url,official_about
13,Hermina Arcamanik,Arcamanik,JAWA BARAT,"Hermina Arcamanik Hospital, Jalan A.H. Nasution, Antapani Wetan, Bandung City, West Java, Indonesia",-6.904909,107.666749,,"Satu lagi Rumah Sakit Hermina dibuka di Bandung pada tahun 2010. Terletak di Jl. AH Nasution dengan gedung berlantai lima, RS Hermina Arcamanik memiliki CT Scan yang memungkinkan dokter untuk melihat ke dalam tubuh pasien tanpa bedah operasi. Rumah sakit ini juga berusaha untuk menerapkan manajemen standar kualitas untuk konsistensi pemeliharaan, kualitas, sistem, efisiensi, produktivitas dan standar layanan. Fasilitas pendukung lainnya adalah Hemodialisa dan Bobath."
59,Hermina Badung,Hermina Badung,BALI,"Jl. Raya Lukluk No.221, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351",-8.594489942348318,115.18661044886137,,"Hermina Badung yang dikelola oleh PT Medikaloka Badung, berdiri tahun 2026 sebagai Rumah Sakit Umum Tipe C yang berlokasi di JJl. Raya Lukluk No.221, Lukluk, Kec. Mengwi, Kabupaten Badung, Bali 80351. Terdiri dari 3 lantai dengan fasilitas yang lengkap. Mulai dari IGD 24 Jam, Poliklinik Spesialis, ICU, NICU, PICU dan Kamar Operasi

Visi: Menjadi rumah sakit yang tumbuh, sehat, dan terkemuka dalam layanan kesehatan di wilayahnya.
Misi:
Meningkatkan mutu layanan dan keselamatan pasien.
Mengelola rumah sakit secara profesional dan efisien.
Meningkatkan fasilitas, layanan, dan kompetensi SDM."
25,Hermina Balikpapan,Balikpapan,KALIMANTAN TIMUR,"Hermina Balikpapan Hospital, Jalan MT Haryono Jl. Sepinggan Baru, Sepinggan, Balikpapan City, East Kalimantan, Indonesia",-1.2299833,116.874344,,"RS Hermina Balikpapan merupakan rumah sakit yang berlokasi di Balikpapan Selatan dan mulai beroperasi pada tahun 2017. Rumah sakit ini memiliki gedung lima lantai dengan kapasitas 139 tempat tidur, serta didukung oleh fasilitas pelayanan kesehatan yang memadai dan tenaga medis profesional untuk memberikan pelayanan kesehatan yang aman, nyaman, dan berkualitas bagi masyarakat."
19,Hermina Banyumanik,Banyumanik,JAWA TENGAH,"Hermina Banyumanik Hospital, Jalan Jenderal Pol Anton Sujarwo, Srondol Wetan, Semarang City, Central Java, Indonesia",-7.072797599999999,110.411677,,"RSU Hermina Banyumanik menjadi rumah sakit Hermina kedua di Semarang. Mulai beroperasi tahun 2014 dengan 5 lantai dengan 50 tempat tidur, kini telah memiliki 6 lantai memiliki 2 gedung dan 145 tempat tidur (per Juli 2025)"
3,Hermina Bekasi,Bekasi,JAWA BARAT,"Hermina Hospital, Jalan Kemakmuran, RT.004/RW.003, Marga Jaya, Bekasi Selatan, Bekasi City, West Java, Indonesia",-6.241768100000001,106.9946843,,"RS Hermina Bekasi dibangun pada tahun 1997 dan terletak di tengah area Margajaya, Bekasi. Rumah sakit ini menjadi tujuan utama masyarakat sekitar yang membutuhkan layanan khusus, seperti Onkologi & Radioterapi, Klinik Fertilitas IVF, dan Pusat Jantung Terpadu yang menjadi layanan unggulan. Sebanyak 410 tempat tidur telah tersedia, didukung dengan fasilitas ICU, NICU, PICU, In Vitro Fertilization, Hemodialisis, CAPD, C-Arm, Bedah Vaskuler, PSLD, Thalassemia, Kemoterapi, Klinik Tumbuh Kembang, Bobath, Cath Lab, Rehabilitasi Medik dan Endoskopi."
23,Hermina Bitung,Bitung,BANTEN,"Hermina Bitung Hospital, Kadu, Tangerang, Banten, Indonesia",-6.221750899999999,106.5623861,,"Untuk membantu para pekerja di daerah sekitarnya, RS Hermina Bitung telah bekerjasama dengan BPJS Ketenagakerjaan dalam memberikan pelayanan kesehatan. Didirikan pada tahun 2015 dengan 5 lantai dan 50 tempat tidur, RS Hermina Bitung memiliki fasilitas Hemodialisis sebagai produk unggulan."
6,Hermina Bogor,Bogor,JAWA BARAT,"Hermina Bogor, RT.01/RW.03, Curugmekar, Bogor City, West Java, Indonesia",-6.557354499999999,106.7739387,,"Bagi banyak pasangan, menjadi orang tua adalah sebuah transisi perubahan hidup. Mereka bisa mempersiapkan diri dengan belajar lebih lanjut tentang bagaimana merawat bayi. Dan RS Hermina Bogor punya solusi untuk membantu pasangan baru melalui program ‘New Parents Class’ sebagai produk pilihan. Dengan lokasinya yang strategis di Bogor, rumah sakit berlantai 6 ini berkapasitas 140 tempat tidur yang didukung layanan ICU 24 jam dan fasilitas lainnya, seperti KTK dan Endoskopi."
50,Hermina Ciawi,https://herminahospitals.com/id/branch/hermina-ciawi,JAWA BARAT,"Jl. Raya Puncak - Gadog No.23, Pandansari, Kec. Ciawi, Kabupaten Bogor, Jawa Barat 16720",-6.653576771769342,106.86522045882525,,
45,Hermina Ciledug,https://herminahospitals.com/id/branch/hermina-ciledug,JAWA BARAT,"Jl. Cipto Mangunkusumo No. 3, Ciledug, RT.003/RW.004, Sudimara Timur, Kota Tangerang, Banten 15151",-6.230316,106.7215324,,"Diawal tahun 2021  pada bulan januari. Rumah Sakit Hermina kembali membuka anggota baru di wilayah Banten, tepatnya di kota Tangerang sebagai Anggota RS Hermina yang ke-41. Memberikan palayanan kesehatan untuk pasien ibu, anak, laki-laki, wanita dan umum."
43,Hermina Cilegon,hermina-cilegon,BANTEN,Kawasan PT. Bonauli Real Estate Jl. Terusan Bonakarta RT. 01 RW 01 Kel. Masigit Kec. Jombang Kota Cilegon,-6.011869276283761,106.04940787116465,,"Pengantar
RS Hermina Cilegon berdiri pada tahun 2021 berlokasi di daerah Terusan Bonakarta, Kecamatan Jombang, Kota Cilegon. Rumah sakit ini menyediakan layanan unggulan klinik tumbuh kembang (KTK), perinatologi, ICU/NICU/PICU dan gigi spesialistik. Dengan layanan berkualitas dan profesional menjadikan rumah sakit ini menjadi pilihan ibu dan anak bagi masyarakat sekitar di daerah Cilegon. Rumah sakit ini juga didukung dengan 100 tempat tidur.

Pelayanan Unggulan
Klinik Tumbuh Kembang (KTK)
Perinatologi
ICU/NICU/PICU
Gigi Spesialistik

Hubungi Kami
Hermina Cilegon
Jl. Nn No.65, RT.3/RW.3, Masigit, Kec. Jombang, Kota Cilegon, Banten 42414
Telepone (0254) 7812525
Call Center 1500 488
Email marketing.cilegon@herminahospitals.com
IG @rsuherminacilegon"
16,Hermina Ciputat,Ciputat,BANTEN,"Hermina Ciputat Hospital, Cireundeu, South Tangerang City, Banten, Indonesia",-6.3067915,106.7595265,,"Dibangun pada tahun 2011 dengan 6 lantai, RS Hermina Ciputat menyediakan sebuah klinik perawatan mata dengan dukungan dokter medis atau osteopati yang mengkhususkan diri dalam perawatan mata dan penglihatan. Rumah sakit ini juga dikenal dengan pelayanannya yang bersih dan ramah, serta ketersediaan dokter anak. Perawat dan staf pendukung lainnya juga sopan dan sangat membantu. Fasilitas yang disediakan di rumah sakit ini adalah Fetomaternal, Hemodialisis, CDI dengan C-Arm, Bedah Vaskuler, KTK dan Sperm Washing.

"
21,Hermina Ciruas,Ciruas,BANTEN,"Hermina Ciruas Hospital, Jalan Raya Serang - Jakarta Kampung, Ranjeng, Serang, Banten, Indonesia",-6.124882,106.2306647,,"Terletak di jalan nasional Serang-Jakarta, RS Hermina Ciruas mulai beroperasi pada tahun 2014. RS Hermina saat ini memiliki 2 Gedung, yang terbagi menjadi gedung 1 dan gedung 2. Gedung 1 terdiri dari 7 lantai dan Gedung 2 terdiri dari 3 Lantai dengan total 265 tempat tidur dan fasilitas unggulan One Stop Service sebagai Perawatan Eksekutif , Stroke Center, NICU, Hemodialisis dan Klinik Tumbuh Kembang.  "
5,Hermina Daan Mogot,Daan Mogot,DKI JAKARTA,"Jl. Kintamani Raya No.2, RT.1/RW.12, Kalideres, Kec. Kalideres, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11840",-6.152921751862705,106.71254602772905,,"RS Hermina Daan Mogot memiliki produk pilihan berupa layanan Uroflowmetry yang mampu mendiagnosis pasien untuk menentukan seberapa baik fungsi saluran kemih. Didirikan pada tahun 2002, rumah sakit ini juga menawarkan beberapa program terkait dengan kehamilan, dari kelas prenatal hingga kelas pijat bayi, didukung fasilitas lain, seperti Laser Mata dan Endoskopi."
4,Hermina Depok,Depok,JAWA BARAT,"Hermina Depok Hospital, Jalan Siliwangi Raya, Depok, Depok City, West Java, Indonesia",-6.399785500000001,106.8251903,,"RSU Hermina Depok – yang berdiri tahun 2000 – menjadi rumah sakit pilihan bagi warga Depok dalam hal masalah kesehatan. Ini karena Rumah Sakit memiliki layanan unggulan Pelayanan Jantung Terpadu dan Cerebrovaskular . Tersedia 180 tempat tidur dan didukung dengan fasilitas Hemodialisis, Thalassemia, Kemoterapi, dan Cath Lab."
12,Hermina Grand Wisata,Grand Wisata,JAWA BARAT,"Hermina Grand Wisata Hospital, Lambangsari, Bekasi, West Java, Indonesia",-6.2765728,107.0475854,,"Rumah Sakit Hermina Grand Wisata yang berlokasi di Bekasi Tambun Selatan. Rumah sakit ini memberikan pelayanan kesehatan seperti fasilitas ESWL, ESWT, KTK, Gigi Spesialistik, Bobath, Neurorehab, Kemoterapi, PICU, NICU dan ICU."
1,Hermina Jatinegara,Jatinegara,DKI JAKARTA,"Hermina Jatinegara Hospital, Jl. Raya Jatinegara Barat, RT.7/RW.1, Bidara Cina, East Jakarta City, Jakarta, Indonesia",-6.2203579,106.8642864,,"Dibangun sebagai rumah sakit Hermina pertama pada tahun 1991, RS Hermina Jatinegara sekarang telah menawarkan layanan premium untuk pasien dengan produk-produk Obgyn, Pusat Pediatrik, Fetomaternal, Fertilitas dan Onkologi Wanita. Dengan layanan tersebut, pasien bisa mendapatkan perawatan yang lebih komprehensif dalam mendeteksi dini tumor, kanker, atau kelainan lainnya."
32,Hermina Karawang,Hermina Karawang,JAWA BARAT,"RS Hermina Karawang, Jl. Tuparev 386A, Sukasari, Kec. Karawang Timur, Kab. Karawang, Jawa Barat",-6.3083101,107.3126232,,Rumah Sakit Hermina Karawang merupakan Rumah Sakit Hermina yang ke 37 yang berdiri sejak bulan Maret 2020. Mengutamakan Mutu Pelayanan dan Keselamatan Pasien merupakan Moto kami.
2,Hermina Kemayoran,Kemayoran,DKI JAKARTA,"HERMINA HOSPITALS, Jalan Selangit B10 kav4, RW.10, South Gunung Sahari, Kemayoran, Central Jakarta City, Jakarta, Indonesia",-6.1539794,106.8458819,,"Berdiri tahun 1996, RS Hermina Kemayoran berlokasi strategis di kawasan bisnis Kemayoran, Jakarta Pusat. Rumah sakit ini menyediakan layanan bersalin, pediatrik dan kardiologi. Dengan layanan bersalin yang yang personal dan berkualitas, rumah sakit ini telah menjadi pilihan perawatan ibu dan anak bagi masyarakat sekitar di daerah Jakarta Pusat. Rumah sakit ini juga didukung dengan 220 tempat tidur, dengan produk Hemodialisa dan Cath Lab."
38,Hermina Kendari,kendari,SULAWESI TENGGARA,"Hermina Kendari Hospital, Jalan DI Panjaitan, RT.06/RW.03, Wundudopi, Kota Kendari, Sulawesi Tenggara, Indonesia",-4.018496,122.5003203,,"Rumah Sakit Hermina Kendari diresmikan pada tanggal 22 Januari 2020 berlantai 4 dengan kapasitas 100 tempat tidur.  Rsu Hermina Kendari melayani rawat jalan instalasi darurat 24 jam. Selain itu RSU Hermina Kendari mempunyai 16 poli yang terdiri dari berbagai dokter spesialis profesional. 

Pelayanan rawat inap di RSU Hermina Kendari terdiri dari ruang Deluxe, ruang kelas 1, kelas 2, dan kelas 3.  Untuk pelayanan unggulan RSU Hermina Kendari mempunyai PERINA, NICU, PICU



Fasilitas
PMO (Persona Maternity Officer)
Senam Hamil
Gigi Spesialistik
Spesialis Bedah Plastik & Rekonstruksi Estetika
PICU (Unit Perawatan Intensif Anak)
Sub Spesilalis Bedah Onkologi
Sub Spesialis Bedah Digestif
Spesialis Urologi
Spesilalis Rehabilitasi Medik
Spesialis Neurologi
Spesialis Ortopedi
ICU/NICU (Unit Perawatan Intensif/ Unit Perawatan Intensif Neonatal)
Perina"
35,Hermina Lampung,Lampung,LAMPUNG,"Jl. Tulang Bawang No.21-23, Enggal, Engal, Kota Bandar Lampung, Lampung 35213, Indonesia Telp (0721) 242525 (0721) 240488",-5.417827099999998,105.2603551,,"RS Hermina Lampung 
Rumah Sakit Hermina Lampung adalah Rumah Sakit Umum Type C yang merupakan anggota ke 32 Group Hermina Hospitals. RS Hermina Lampung Memiliki kapasitas 100 Tempat Tidur 
1. Suite Room
2. Executiv 
3. Deluxe
4. Kelas 1
5. Kelas 2
6. Kelas 3

Fasilitas
IGD 24 Jam 
Ekkardiografi
Operasi Katarak
Screening Jantung
Foto Panoramik Gigi
Kebidanan dan Kandungan SubSpesialistik
KTK (Klinik Tumbuh Kembang)
Gigi Spesialistik
PICU (Unit Perawatan Intensif Anak)
ICU/NICU (Unit Perawatan Intensif/Unit Perawatan Intensif Neonatal)
Perina"
56,Hermina Madiun,Hermina Madiun,JAWA TIMUR,"Manguharjo, Kec. Manguharjo, Kota Madiun, Jawa Timur ",-7.6194152,111.5026286,,"Rumah Sakit Hermina Madiun  adalah rumah sakit anggota ke - 49 dari Rumah Sakit  Hermina Group, Rumah Sakit Tipe C dengan Kepemilikan PT. Medikaloka Malang dan Jumlah Tempat Tidur 100 Tempat Tidur  dengan tenaga medis yang kompeten dan memiliki fasilitas penunjang medik yang lengkap. Pelayanan Unggulan RS Hermina Madiun adalah: Pelayanan Gawat Darurat, Perinatologi, Klinik Tumbuh kembang, dan Trauma Center"
24,Hermina Makassar,Makassar,SULAWESI SELATAN,"Hermina Makassar Hospital, Jalan Toddopuli Raya Timur, Borong, Makassar City, South Sulawesi, Indonesia",-5.162662300000001,119.4574846,,Terletak di area Borong RS Hermina Makassar mulai beroperasi pada tahun 2016 di gedung berlantai 5 dengan 105 tempat tidur yang didukung dengan fasilitas KTK.
37,Hermina Manado,Manado,SULAWESI UTARA,"Jl. Ringroad II, Lingkungan I, Kelurahan Paniki Bawah, Kecamatan Mapanget, Kota Manado, Provinsi Sulawesi Utara, Indonesia",1.5067333,124.8900033,,"RS Hermina Manado adalah rumah sakit cabang yang ke 38 dari PT Medika Loka Hermina Tbk yang berlokasi di Jln Ring Road 2 Lingk. 1 Kel. Paniki Bawah Kec. Mapanget -Manado. RS Hermina Manado diresmikan pada tanggal 25 Juli 2020 dengan fasilitas dan pelayanan umum yang memiliki keunggulan pada ibu dan anak. Suatu tantangan tersendiri ketika beroperasional pada saat pandemi covid-19 masih menjadi momok yang menakutkan ketika kita harus beraktifitas diluar rumah ataupun berkunjung di tempat keramaian. Tidak terkecuali rumah sakit sebagai salah satu pusat pelayanan kesehatan masyarakat secara signifikan mengalami presentasi penurunan pengunjung. Dalam situasi ini,  RS Hermina Manado dengan fasilitas dan pelayanan kesehatan yang ada dan ditunjang oleh tenaga dokter yang kompeten dibidangnya berupaya memberikan kepuasan sekaligus memberikan rasa nyaman bagi pasien, keluarga [pengunjung]. Protokol kesehatan pencegahan penyebaran covid-19 selalu diterapkan. RS Hermina Manado mengutamakan mutu dalam pelayanan dan mendedikasikan sebagai rumah sakit aman."
26,Hermina Medan,Medan,SUMATERA UTARA,"Hermina Medan Hospital, Jalan Asrama, Sei Sikambing C. II, Medan City, North Sumatra, Indonesia",3.5956205,98.6278631,,"Berada di area Sei Sikambing yang sedang berkembang, RSU Hermina Medan mulai beroperasi pada 2017 dengan 5 lantai dan 50 tempat tidur, serta layanan Poli Gigi dan KTK."
17,Hermina Mekarsari,Mekarsari,JAWA BARAT,"Hermina Hospital Mekarsari, Cileungsi Kidul, Bogor, West Java, Indonesia",-6.4061043,106.9767547,,"RS Hermina Mekarsari dibangun pada tahun 2013 berlantai 6  dan pada tahun 2025 dibangun gedung 2 berlantai 8 dengan kapasitas menjadi  200 tempat tidur. Rumah sakit ini menyediakan layanan Obstetri, Ginekologi dan Pediatri, Penyakit lain-lain dengan produk unggulan Gigi Spesialistik, Klinik Tumbubh Kembang, Perina, NICU, PICU, ICU, Unit Gawat Darurat 24 Jam"
46,Hermina Metland Cibitung,https://herminahospitals.com/id/branch/hermina-metland-cibitung,JAWA BARAT,"Perumahan Metland Cibitung, Desa Telaga Murni Kec. Cikarang Barat Kab.Bekasi",-6.253930772547774,107.11505941349321,,"RS Hermina Metland Cibitung berdiri diatas luas lahan 14.472m2 dengan luas bangunan 6.496m2, RS Hermina Metland Cibitung yang merupakan anggota Hermina Hospitals ke-42, merupakan salah satu Rumah Sakit Umum terbesar di wilayah Kabupaten Bekasi yang memiliki berbagai layanan serta fasilitas unggulan terbaik sesuai standar RS Hermina. Dengan bangunan 4 lantai serta 100 Tempat Tidur dan ditambah adanya fasilitas Poliklinik Eksekutif akan membuat pasien yang berkunjung ke RS Hermina Metlan Cibitung merasa nyaman."
44,Hermina Mutiara Bunda Salatiga,RSIA Hermina Mutiara Bunda Salatiga,JAWA TENGAH,"Jl. Merak No.8, Mangunsari, Sidomukti, Kota Salatiga, Jawa Tengah 50721, Indonesia",-7.3307779,110.4946576,,"Dipenghujung tahun 2020,  pada tanggal 29 Desember. Rumah Sakit Hermina kembali membuka anggota baru di wilayah Jawa Tengah, tepatnya di kota Salatiga sebagai Anggota RS Hermina yang ke-40. Terletak di JL. Merak no. 8 Sidomukti, Kel. Mangunsari, Kec. Sidomukti, Kota Salatiga bernama RS Ibu dan Anak Mutiara Bunda Salatiga memiliki 36 Tempat Tidur, berfokus pada pelayanan Ibu dan Anak, memiliki 4 Dokter Spesilais Kebidanan & Kandungan, 3 Dokter Spesialis Anak, 3 Dokter Spesialis Penyakit Dalam, 1 Dokter Spesialis THT, 2 Dokter Spesialis Saraf, 1 Dokter Spesialis Gizi Klinik , 2 Dokter Spesialis Bedah Umum dan Psikologi. Memiliki fasilitas pendukung seperti Rawat Inap, Rawat Jalan, IGD, Farmasi, Laboratorium,  Perina, Poli Obsgyn, Poli Anak, Poli Psikologi,Poli Penyakit dalam, Poli THT, Poli Gizi klinik, Poli Saraf, Poli Bedah Umum dan Fisioterapi .
Jam Kunjungan Ditiadakan selama Pandemi Covid-19"
57,Hermina Nusantara,Hermina Nusantara,KALIMANTAN TIMUR,Kalimantan timur ,-0.9716721,116.7132572,,
29,Hermina OPI Jakabaring,OPI Jakabaring,SUMATERA SELATAN,"Jl. Gub. H.A Bastari RT. 010 RW. 005 Kel. Jakabaring Selatan Kec. Rambutan, Kab. Banyuasin, Sumatera Selatan, Indonesia",-3.0336135,104.7912981,,"Rumah sakit Hermina baru dibuka lagi di Sumatera Selatan, tepatnya di kota Opi Jakabaring, pada tahun 2018. Dibangun dengan 6 lantai dan berkapasitas 200 tempat tidur."
31,Hermina Padang,Padang,SUMATERA BARAT,"RS Hermina Padang, Jalan Khatib Sulaiman, Lolong Belanti, Padang City, West Sumatra, Indonesia",-0.9177899,100.3604524,,"Berdiri pada tahun 2018, RS Hermina Padang berlokasi strategis di pusat Kota Padang . Rumah Sakit ini merupakan rumah sakit umum dengan layanan unggulan  Ibu dan Anak  (persalianan dan  klinik tumbuh kembang) , Trauma Center IGD 24 JAM, Hemodialisis, Layanan Kemoterapi dan Layanan Code Stroke yang didukung dengan 141 tempat tidur."
